Created,Polarity,Favorite_Count,Retweet_Count,ID, User_Name,Tweet
4/8/17 15:16,0.1,0,0,8.50729E+17,camelcamelcamel,b'@arrostotle Jurassic World Inflatable T-Rex Adult Costume is now on sale for $60.90 at Amazon. Product page: https://t.co/QN4KVDfHS7'
4/8/17 15:16,0.1,0,0,8.50729E+17,camelcamelcamel,b'@mahalo65mk Jurassic World Inflatable T-Rex Adult Costume is now on sale for $60.90 at Amazon. Product page: https://t.co/QN4KVDfHS7'
4/8/17 15:11,0.6,0,0,8.50728E+17,YTZambie,b'I liked a @YouTube video from @hybridnetwork_ https://t.co/PZIZLDfYgz Will We See Isla Sorna (Site B) Again? | Jurassic World 2'
4/8/17 15:04,0,0,0,8.50726E+17,GODZILLASLAYS65,b'Jurassic world Music video Rise-Skillet https://t.co/YWJ8gwd4q5 via @YouTube'
4/8/17 15:01,0,40,6,8.50725E+17,chrisandthemike,"b""We're taking votes for breeding season on Minecraft Jurassic World! https://t.co/Geo33IwNFv"""
4/8/17 15:00,0,0,0,8.50725E+17,HybridNetwork_,b'Will We See Isla Sorna (Site B) Again? | Jurassic World 2: https://t.co/CHJfE13KQh via @YouTube'
4/8/17 14:38,0,0,0,8.5072E+17,lysathegemini,"b""Idk why but Westbrook looks like a raptor to me. He could've been in Jurassic World. https://t.co/IcntR6a0dx"""
4/8/17 14:37,0,0,0,8.50719E+17,PrimePassCinema,b'T-Rex vai voltar em \xe2\x80\x98Jurassic World 2\xe2\x80\x99 https://t.co/ix2FE4bZbp https://t.co/5j3ussxof7'
4/8/17 14:34,0,0,0,8.50719E+17,ebaydeals7,b'#JurassicPark Jurassic Park Staff Jeep # 18 Wrangler World Die Cast Metals Jada Toys N https://t.co/gou8e3LORe\xe2\x80\xa6 https://t.co/c3DtiuUlIy'
4/8/17 14:32,-0.4,0,0,8.50718E+17,Ismaelchitica1,"b""I'm earning #mPLUSRewards in Jurassic World: The Game. https://t.co/wzCueCK6Qs"""
4/8/17 14:19,0,0,0,8.50715E+17,Fafakelvs01,b'Jurassic world na J13 ko \xf0\x9f\x98\xa9'
4/8/17 14:16,0.153409091,0,0,8.50714E+17,gamersvoicebot,"b'New Tweet about #gaming by  LastChanceGamer: LEGO Jurassic World (Nintendo 3DS, 2015) BRAND NEW SEALED! https://t.co/x8nLC4kP9m #ebay #gamer'"
4/8/17 14:10,0,1,0,8.50713E+17,ginhanlabs,b'taking advantage of #freeview movies.. jurassic world in on now'
4/8/17 14:05,0,0,0,8.50711E+17,russelbowline,b'Jurassic World Indominus Rex vs. Velociraptor Mash Pack by Jurassic Park https://t.co/D6Z5Te658I'
4/8/17 14:02,0,0,0,8.5071E+17,Sexy_Outfits,b'How Jurassic World should have ended https://t.co/S8MQZ7Hvoo'
4/8/17 14:01,0,0,0,8.5071E+17,MEHreeeeh,b'Jurassic World \xf0\x9f\x98\x8d'
4/8/17 13:58,0,0,0,8.50709E+17,kapisessions1,b'LEGO Jurassic World - PlayStation 4 Standard Edition by Warner Home Video - Games https://t.co/9rH3TV4BBl'
4/8/17 13:54,0.625,0,0,8.50708E+17,JamPatrickP,"b""Review of Jurassic World, it wasn't ace, needed more laughs!"""
4/8/17 13:50,0,1,0,8.50707E+17,chrisandthemike,"b'@Trey_Explainer hello! I was wondering if we could discuss the possibility of having you as a guest on my ""Minecraft Jurassic World!""'"
4/8/17 13:44,0,0,0,8.50706E+17,lamiadolan,b'#10 jurassic park &amp; world https://t.co/ub33IfTOas'
4/8/17 13:35,0,0,0,8.50704E+17,TimWright92,"b""@roqchams This is Delta. She's named after one of the Velociraptors from Jurassic World. https://t.co/h6DAREt8pq"""
4/8/17 13:21,0.75,1,0,8.507E+17,OrinceStephen,b'I liked a @YouTube video from @blitzwinger https://t.co/H2M0OVZAJg LEGO Jurassic World - PART 6 - ISLA SORNA! (Gameplay Walkthrough'
4/8/17 13:18,0,11,0,8.50699E+17,Blacktig4life,b'Filming Begins On Jurassic World 2\nhttps://t.co/PAEFBISAFC https://t.co/DrfQpRq3VA'
4/8/17 13:10,0,3,0,8.50697E+17,skyprincesslexa,"b""#KatieMcgrath 's marathon : A princess for Christmas, @SlasherSeries, Leading Lady,  Jurassic World"""
4/8/17 13:07,0.418181818,1,0,8.50697E+17,Sale_Fox,b'the new jurassic world looks so good https://t.co/5JlxnvbxzS'
4/8/17 13:07,0,0,0,8.50697E+17,MellaYuSh,b'\xf0\x9f\x90\xb2\xf0\x9f\x90\x8a \xe2\x98\x85 Jurassic World (with Irfan and Melly) \xe2\x80\x94 https://t.co/nRIa4Q3J0E'
4/8/17 13:05,0,4,0,8.50696E+17,youthinkmemad,"b""It's Jurassic World Exhibit day! https://t.co/gW3EHfJgsy"""
4/8/17 13:02,0,0,0,8.50695E+17,playfan50,"b""Let's Play LEGO Jurassic World:https://t.co/fXlPWYxafE"""
4/8/17 12:46,0.14375,0,0,8.50691E+17,OrinceStephen,b'I liked a @YouTube video from @blitzwinger https://t.co/VNeMeX9wKG LEGO Jurassic World - PART 5 - JURASSIC PARK NO MORE! (Gameplay'
4/8/17 12:35,0.6,0,0,8.50688E+17,daisyfil,b'I liked a @YouTube video from @waffleverse https://t.co/DK7iQcVuqb Jurassic World: Minecraft Modded Survival Ep.24 - BABY T-REX'
4/8/17 12:34,0,4,1,8.50688E+17,PStation_games,b'How Jurassic World should have ended https://t.co/pxfJPSHute'
4/8/17 12:33,0,0,0,8.50688E+17,jasminejames342,b'Jurassic World Sequel .net : https://t.co/PSSStT7hSn . https://t.co/aaM7fzYTwy'
4/8/17 12:17,0,0,0,8.50684E+17,karlamonmon,b'On set of Jurassic World 2 with @prattprattpratt @ Crystal Palace Park London S.E 19 https://t.co/SF5b65vHcB'
4/8/17 12:16,0,0,0,8.50684E+17,droplert,b'Lego Jurassic World Inc Dr Wu Mini Figure - Amazon Exclusive (PS4) - \xc2\xa313.99 &gt;&gt; https://t.co/L5knlDXIDG'
4/8/17 12:14,-0.4,0,0,8.50683E+17,DumontPeter,"b""I'm earning #mPLUSRewards in Jurassic World: The Game. https://t.co/lTB3nIHp3J"""
4/8/17 12:10,0,1,0,8.50682E+17,Sci_Fi_Books,b'The Lost World: A Novel (Jurassic Park) by Michael Crichton https://t.co/rN3ibmpuAF #lostworld #jurassicpark #scifi #dinosaurs'
4/8/17 12:05,0,23,5,8.50681E+17,SodieEvolved,b'Kong Skull Island is everything Jurassic World thinks it is'
4/8/17 12:04,0.45,5,0,8.50681E+17,TheAnchorInnOEI,"b'Our inn is located on the 95-mile-long Jurassic Coast, England\xe2\x80\x99s first natural World Heritage Site. Ideal for keen walkers! #Seaton'"
4/8/17 12:03,0,0,0,8.50681E+17,TheGAMES7717,b'Jurassic World The Game - PTEROSAUR TERROR + MIGHTY MONEY\n\nHow to play #JurassicWorldTheGame ? \nPlease help... https://t.co/q8IZYKZeDy'
4/8/17 12:02,0,0,0,8.5068E+17,TheGAMES7717,b'I added a video to a @YouTube playlist https://t.co/ZbGThPRrU3 PTEROSAUR TERROR + MIGHTY MONEY || Jurassic World The Game'
4/8/17 12:02,0,0,0,8.5068E+17,TheGAMES7717,b'PTEROSAUR TERROR + MIGHTY MONEY || Jurassic World The Game: https://t.co/ZbGThPRrU3 via @YouTube'
4/8/17 12:00,0,0,0,8.5068E+17,retrodeals,"b'The Lost World: Jurassic Park/(Sega Saturn, 1997) #retrogaming #ebay https://t.co/auvmGlTBEq https://t.co/GwKStiUOYD'"
4/8/17 11:44,0.068181818,0,0,8.50676E+17,vidimovie,b'Jurassic World - Official Global Trailer #2 New (HD)\nJurassic World (2015)\nWatch: https://t.co/pvVqzvbEh8\n#JurassicWorld'
4/8/17 11:39,0,0,0,8.50674E+17,WorldOfScience4,b'Monster Truck | Monster Truck In Jurassic Land | Dinosaur\xc2\xa0World https://t.co/1O5OUnuZpb'
4/8/17 11:35,0,0,0,8.50673E+17,whattheshot,"b'4 people found shot #130871 and @brett_douville was 1st! It was ""Jurassic World"" (2015). Next shot in 5 min! https://t.co/JAFMUXcqmx'"
4/8/17 11:32,0,1,0,8.50673E+17,Call_Milady,b'@whattheshot jurassic world'
4/8/17 11:31,0,1,0,8.50672E+17,panoramascinema,b'@whattheshot Jurassic World'
4/8/17 11:28,-0.4,0,0,8.50672E+17,littleponyochan,b'I added a video to a @YouTube playlist https://t.co/1VicjqT6Tu Jurassic World Dinosaurs by BabyBus - Android Gameplay Video - Game For'
4/8/17 11:26,0.533333333,0,0,8.50671E+17,zuizan_bot,"b'With the Jurassic World coming up, I wonder if My sticker is going to become more popular:)\nhttps://t.co/GPThIvvtRR #linesticker'"
4/8/17 11:22,0,0,0,8.5067E+17,AmitVishnani1,"b'@SonyPIX A5) Jurassic World star, Chris Pratt.\n\n#GuessWhoWithNotty'"
4/8/17 11:16,0,0,0,8.50669E+17,littleponyochan,b'\xf0\x9f\x8e\xae Dinosaurs World Jurassic Kids Games - Children Learn Dinosaur Gameplay | BabyBus Games For Kids https://t.co/0jQPQAH1u4'
4/8/17 11:14,1,0,0,8.50668E+17,MellaJustin,b'I added a video to a @YouTube playlist https://t.co/54PL63F9bI [Sparta Remix] (Reupload) TEH BEST JURASSIC WORLD SPARTA REMIX IN TEH'
4/8/17 10:56,0,0,0,8.50664E+17,galliumoutlyin,b'Jurassic World Indominus Rex vs. Velociraptor Mash Pack by Jurassic Park https://t.co/GFQrkm9v5g'
4/8/17 10:44,0,0,0,8.50661E+17,horsteichmann1,b'POWER RANGERS IMAGINEXT DRAGONZORD R/C FIGHTS AGAINST JURASSIC WORLD INDOMINUS REX - STORY https://t.co/RCxvgD5RVx'
4/8/17 10:42,0,0,0,8.5066E+17,geopolarboy,"b""geoworldtravel: Brachiosaur trackway in Jurassic Purbeck limestone, England's Jurassic Coast World Heritage Site \xe2\x80\xa6\xe2\x80\xa6 https://t.co/3I9t9Cie9f"""
4/8/17 10:37,0,41,31,8.50659E+17,SonyPIX,"b""It's CHRIS PRATT who stole Notty's heart in Jurassic World! \n\n#GuessWhoWithNotty https://t.co/MhfRq646DD"""
4/8/17 10:27,0,0,0,8.50656E+17,hellolalit,"b'@SonyPIX A5) Jurassic World star, Chris Pratt.\n\n#GuessWhoWithNotty https://t.co/fj7nZoHcdw'"
4/8/17 10:14,0,0,0,8.50653E+17,vidimovie,b'Jurassic World - Official Global Trailer (HD)\nJurassic World (2015)\nWatch: https://t.co/yh4wyoJurZ\n#JurassicWorld'
4/8/17 10:11,0,0,0,8.50652E+17,glugreal,b'Jurassic World CHRIS PRATT Autographed 27x40 inch DS Poster with picture from signing MINT https://t.co/beu7jkYWu1'
4/8/17 10:02,0.25,7,0,8.5065E+17,Jack_Ewins,"b""Jurassic World is real. Hybrids n' all!  https://t.co/1s0KtuvL1Y"""
4/8/17 9:55,0,2,0,8.50648E+17,SolentUniAlumni,b'Alumnus Abbie Sheridan traces her journey from TV production graduate to working on Jurassic World II #wearesolent https://t.co/jQraQ1WX0s'
4/8/17 9:49,0,0,0,8.50647E+17,dj_escasura,b'Movie Schedule &lt;3\n1.Fifty Shades Darker\n2.Jurassic World\n3.The Rings\n4.Batman vs Superman'
4/8/17 9:48,0,0,0,8.50647E+17,kidswharf1,b'Jurassic World Indominus Rex vs. Velociraptor Mash Pack by Jurassic Park https://t.co/BURPty2uMJ'
4/8/17 9:48,0.375,0,0,8.50647E+17,dederikawati132,b'Watch Jurassic World Full Movies Online Free HD \nhttps://t.co/QbLQfLbHkm'
4/8/17 9:47,0,0,0,8.50646E+17,carpalgasbag,b'Jurassic World Indominus Rex vs. Velociraptor Mash Pack by Jurassic Park https://t.co/O4qRGsAESY'
4/8/17 9:34,0,0,0,8.50643E+17,vidimovie,b'JURASSIC WORLD 2 Official Teaser Trailer [HD]\nJurassic World II (2018)\nWatch: https://t.co/UUXx2dZQ3t\n#JurassicWorldII'
4/8/17 9:31,0,0,0,8.50642E+17,ebaydeals7,"b'#JurassicPark The Lost World: Jurassic Park (#DVD, 2012) https://t.co/qjdAcia5uH #Jurassic #Dinosaur https://t.co/lws2573LH8'"
4/8/17 9:31,0,0,0,8.50642E+17,ebaydeals7,"b'#Dinosaur #Jurassic: The Lost World: #JurassicPark (#DVD, 2012) https://t.co/xHFgvhz87X https://t.co/6RVYCx48Ui'"
4/8/17 9:28,-0.035714286,0,0,8.50642E+17,flopback,b'Jurassic World 3D - Limited Edition Gift Set (Blu-ray 3D + Blu-ray + DVD + Digital HD) https://t.co/HrUtqS7aMg'
4/8/17 9:05,0,0,0,8.50636E+17,ziegyb,b'I won the The Concept Of Attraction achievement in LEGO Jurassic World for 17 #TrueAchievement pts https://t.co/c3Gg0FS6qv'
4/8/17 9:00,0,0,0,8.50635E+17,geoworldtravel,"b""Brachiosaur trackway in Jurassic Purbeck limestone, England's Jurassic Coast World Heritage Site \xe2\x80\xa6\xe2\x80\xa6 https://t.co/mxpVC5B6GQ"""
4/8/17 8:52,0,0,0,8.50632E+17,JulianneMoore1v,"b'\xe2\x9d\xa4\xf0\x9f\x92\x9a#StillAlice #Actress THE LOST WORLD: Jurassic Park - #JulianneMoore (#DVD, Collectors Edition) #Deals #Bargains https://t.co/LzrK9gBhmh'"
4/8/17 8:51,0,0,1,8.50632E+17,geoworldtravel,"b""Brachiosaur trackway in Jurassic  Purbeck limestone, England's Jurassic Coast World Heritage Site https://t.co/95uxB0IklD"""
4/8/17 8:51,0.4,0,0,8.50632E+17,FOPICU,b'Good Luck to David Miller for his \xf0\x9f\x8f\x83 Oner Ultra Run starting today\xf0\x9f\x8f\x83 - 82 miles over the world famous Jurassic... https://t.co/7mLa6z3TYw'
4/8/17 8:29,-0.077777778,0,0,8.50627E+17,_Ernesto_Jose_,"b'@FilmBayona @LeDoctor What about the Male T Rex from The Lost World, fans want him to be the one to take down the S\xe2\x80\xa6 https://t.co/g2EfaPAKnv'"
4/8/17 8:27,0,0,0,8.50626E+17,Kevin_Kaluza,b'@cracked_games lego jurassic world plz'
4/8/17 8:27,-0.4,0,0,8.50626E+17,swayze_erin,"b""I'm earning #mPLUSRewards in Jurassic World: The Game. https://t.co/RpFvwI3tub"""
4/8/17 8:26,0,0,0,8.50626E+17,ebaydeals7,b'#Dinosaur #Jurassic: #JurassicPark The Lost World Nick Van Owen Video Expert MOC Kenner RARE!!!\xe2\x80\xa6 https://t.co/VpBRA5KatA'
4/8/17 8:26,0.1,2,0,8.50626E+17,Menley897,b'And Jurassic world is effing good'
4/8/17 8:19,0.5,0,0,8.50624E+17,JamPatrickP,"b'Movie idea: Similar to Jurassic World but excellent, and in Mexico'"
4/8/17 8:15,0.5,1,0,8.50623E+17,Glaximusmaximus,"b""This wouldn't have happened if someone gifted these scientists a DVD of Jurassic World https://t.co/gwInaQZTiW"""
4/8/17 8:10,0,1,0,8.50622E+17,_chiskik,b'Jurassic World again bc of Nick Robinson \xf0\x9f\x98\x8d'
4/8/17 7:59,0.4,0,0,8.50619E+17,JacquelineJB3,b'CHIPS movie stream now https://t.co/wyjj4kgUGP\n\n#movie #free #DragRace #FireKushner #RockHall2017 #MansplainedSongs #TheOriginals'
4/8/17 7:50,0.5,0,0,8.50617E+17,fanboysfinest,b'Better than Rogue One and Jurassic World.\xf0\x9f\x98\x86 #NakedGun 33 &amp; 1/3 https://t.co/4PiOHQfLIO'
4/8/17 7:41,0.8,0,0,8.50615E+17,Gamepadding,b'When people say that Jurassic World was Great https://t.co/q1DYYNWWoW'
4/8/17 7:34,-0.4,0,0,8.50613E+17,tkaczyk_stan,"b""I'm earning #mPLUSRewards in Jurassic World: The Game. https://t.co/Uim3x71T8I"""
4/8/17 7:33,0.083333333,1,0,8.50613E+17,CAMIF0RNIAA,"b""@abittoolethal @TheArrican Seriously think that's the most people I've seen ever watch me play Destiny  \xf0\x9f\x98\x82 now lego\xe2\x80\xa6 https://t.co/fKda0uG8yy"""
4/8/17 7:19,0,1,0,8.50609E+17,replaychannel_e,"b""You've Got Mail: the forgotten world of 90s movie websites\nhttps://t.co/XIW0wK3nnd https://t.co/X2faEC7k22"""
4/8/17 7:14,0,0,0,8.50608E+17,JulianneMoore1v,"b'\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4#StillAlice #Actress THE LOST WORLD: Jurassic Park - #JulianneMoore (#DVD, Collectors Edition) #Deals #Bargains https://t.co/2V1yoJgd41'"
4/8/17 7:13,0,0,0,8.50608E+17,styhuang,b'#8: LEGO Jurassic World - PlayStation 3 https://t.co/GK7kjqO14T'
4/8/17 7:13,0,0,0,8.50607E+17,Cliqueasfrek,"b""@danisnotonfire and @AmazingPhil I'm watching Jurassic World for the 6th time\xf0\x9f\x98\x82\xf0\x9f\x98\x82"""
4/8/17 6:56,0,0,0,8.50603E+17,gamebeatz,b'LEGO Jurassic World - Xbox 360 Standard Edition https://t.co/JfF9OHx1GL #xbox360 https://t.co/c1dkxtSAkl'
4/8/17 6:50,0,9,0,8.50602E+17,jynerso,"b""just saw a fic where the couple are dinosaurs in jurassic world  i think we've run out of tropes guys"""
4/8/17 6:47,0,0,1,8.50601E+17,ClaudiaTocila,"b""You've Got Mail: the forgotten world of 90s movie websites https://t.co/DgddNtPykr"""
4/8/17 6:46,0,0,0,8.50601E+17,ClaudiaTocila,"b""You've Got Mail: the forgotten world of 90s movie websites https://t.co/DgddNtxXsT"""
4/8/17 6:44,0,0,0,8.506E+17,LaurenThrelkel,b'#Film #Actress #BryceDallasHoward -JURASSIC WORLD-TWILIGHT ECLIPSE 8x10 Signed Autograph World\xe2\x80\xa6 https://t.co/jQqGdYCuqc'
4/8/17 6:31,0.136363636,0,0,8.50597E+17,banprada,b'Jurassic World Mexico Exclusive 12 Piece Party Supply Set New Unopened https://t.co/p8f6mquZE2'
4/8/17 6:31,0.4,0,0,8.50597E+17,Ave_App,b'Jurassic World android app is now available at imaveapps store. https://t.co/EnXxA6E883'
4/8/17 6:20,0.7,0,0,8.50594E+17,davidrobots,b'@bradgallaway I hear good things about Jurassic world'
4/8/17 6:20,0,2,0,8.50594E+17,anderso_natalie,b'Power Rangers Stream on HD here https://t.co/pn3sV0jlgi\n\n#DragRace #FireKushner #RockHall2017 #MansplainedSongs #TheOriginals #SharkTank'
4/8/17 6:16,0.4,0,0,8.50593E+17,Zelda_Game,"b'Wow, Jurassic World looks good... https://t.co/tJWZ7LmfqY'"
4/8/17 6:05,0,2,0,8.50591E+17,james_lucas_art,b'Diabolus Rex Art Dinosaur Print Jurassic World Poster https://t.co/FigF4mo5vn #Shopify #JurassicWorld https://t.co/lE1MTsdzAd'
4/8/17 6:00,0.1,0,0,8.50589E+17,ebaydeals7,b'#JurassicPark 9 Jurassic Park Action figures 1993 97 Lost World Vintage Chaos Effect lot rare\xe2\x80\xa6 https://t.co/em2D2Ol7cO'
4/8/17 5:54,0,2,0,8.50588E+17,TogolandBand,b'@AbnormalAdult Jurassic World is overrated!'
4/8/17 5:49,0,0,0,8.50586E+17,JulianneMoore1v,"b'\xe2\x9d\xa4\xe2\x9d\xa4#StillAlice #Actress THE LOST WORLD: Jurassic Park - #JulianneMoore (#DVD, Collectors Edition) #Deals #Bargains https://t.co/nYlocy3bAT'"
4/8/17 5:47,0.1,0,0,8.50586E+17,ebaydeals7,b'#Dinosaur #Jurassic: Jurassic World #JurassicPark Mosasaurus Action Figure JW JP Battle Wound rare\xe2\x80\xa6 https://t.co/Q4eqgks3Tb'
4/8/17 5:43,0,0,0,8.50585E+17,KylaGozum,b'Nw: jurassic world'
4/8/17 5:43,0,21,1,8.50585E+17,alexaugust12,b'Jurassic Park: The Lost World (1997) https://t.co/yL12aj5vea'
4/8/17 5:33,0,0,0,8.50582E+17,gameboyknight,b'@ComicBookNOW they should just make a statue of leia like they did of john hammond in jurassic world but different'
4/8/17 5:31,0,0,0,8.50582E+17,EyDatsPretyGuud,b'-Scene from Jurassic world where everyone is running- https://t.co/nhgMD6twFd'
4/8/17 5:15,0.16,0,0,8.50578E+17,ToFuSmurF,b'@talkhoops These Jurassic park/world takes has me taking cover in the high hide'
4/8/17 5:09,0,0,0,8.50576E+17,muarafatan,"b""Sega's JURASSIC PARK: The Lost World! Arcade Coin Op! Dinosaur Shooter! Stage 3\n \xf0\x9f\x91\x89https://t.co/yDmjXuUNYe"""
4/8/17 5:08,0,2,1,8.50576E+17,BrownCortnei,b'Watched Jurassic World See blog \nhttps://t.co/u4PCkPLR0u #movies #reviews #Bloggerswanted #ChrisPratt\xe2\x80\xa6 https://t.co/fBzgitXfDQ'
4/8/17 5:01,0,6,2,8.50574E+17,almostinfamous,"b""'accidentally'? After 3 jurassic parks, one jurassic world and related knockoffs? https://t.co/OAMrBuyvjo"""
4/8/17 4:58,0,11,4,8.50574E+17,WorstHeroEver07,"b'People, keep in mind that these same people projected Jurassic world to open @ 96million and it opened up to 208m, relax #WonderWoman'"
4/8/17 4:53,0.7,1,0,8.50572E+17,primausa,"b""jurassic world was really good i wish i could've seen it in theaters but it never worked out at the time"""
4/8/17 4:52,0,0,0,8.50572E+17,AnotherStatsGuy,b'I added a video to a @YouTube playlist https://t.co/CPzvATAX61 Jurassic World - Spoiler Corner'
4/8/17 4:51,0,0,0,8.50572E+17,AnotherStatsGuy,b'I added a video to a @YouTube playlist https://t.co/xsQPNkBkBd Jurassic World - Sibling Rivalry'
4/8/17 4:43,-0.4,0,0,8.5057E+17,JosMVillarreal1,"b""I'm earning #mPLUSRewards in Jurassic World: The Game. https://t.co/o49cV7S9XV"""
4/8/17 4:43,1,5,0,8.5057E+17,primausa,b'i ate cannolis while watching sylphiel play p5 and then patrick made us a delicious carbonara and then we watched jurassic world'
4/8/17 4:36,0,0,0,8.50568E+17,ebaydeals7,"b'#JurassicPark Jurassic Park Velociraptor Raptor 9.5"" Figure The Lost World Equity Toys 1997 https://t.co/8Mv47iNwN8\xe2\x80\xa6 https://t.co/ven3hGyMI0'"
4/8/17 4:28,0,0,0,8.50566E+17,JulianneMoore1v,"b'\xe2\x9d\xa4#StillAlice #Actress THE LOST WORLD: Jurassic Park - #JulianneMoore (#DVD, Collectors Edition) #Deals #Bargains https://t.co/0YAwuHrhcX'"
4/8/17 4:22,0.495,3,0,8.50565E+17,VinceSolo1,"b""@HarrisHarrisev9 @TheSWLegacy @skamz23 Idk I though Jurassic World was very fun but the story wasn't amazing. Rian\xe2\x80\xa6 https://t.co/9rzbtEaPzj"""
4/8/17 4:10,0,0,0,8.50562E+17,ebaydeals7,"b'#Dinosaur #Jurassic: Lost World: #JurassicPark (Blu-ray Disc, 2015, Includes Digital Copy; UltraV A4\xe2\x80\xa6 https://t.co/jLwxt8hZbY'"
4/8/17 4:04,0.5,0,0,8.5056E+17,PreludeInZ,b'@evandahm https://t.co/Kkio8UV2qU This sounds like a much better movie. Or Andy Dwyer Chris Pratt instead of Jurass\xe2\x80\xa6 https://t.co/OrgZcK5F5V'
4/8/17 4:01,0,0,0,8.50559E+17,ebaydeals7,"b'#JurassicPark Lost World: Jurassic Park (Blu-ray Disc, 2015, Includes Digital Copy; UltraV A4\xe2\x80\xa6 https://t.co/U0RgMteTFc'"
4/8/17 4:01,0,0,0,8.50559E+17,1ScienceFiction,b'#10: Jurassic World: Jurassic World Amazon Video ~ Chris Pratt (9664) Download: $2.99 (Visit the\xe2\x80\xa6 https://t.co/DP6fnabpV9 #Science #Fiction'
4/8/17 3:55,1,0,0,8.50558E+17,JulianneMoore1v,"b'#Oscar #Actress THE LOST WORLD: Jurassic Park - #JulianneMoore (#DVD, Collectors Edition) https://t.co/2PxA8cgdtL #Best #Auction'"
4/8/17 3:42,0.5,0,0,8.50554E+17,LaurenThrelkel,b'#Film #Actress #BryceDallasHoward Jurassic World Authentic Signed 8X10 #Photo BAS #B51979 https://t.co/3LZl6lCtQ9\xe2\x80\xa6 https://t.co/AVYSDzOcBm'
4/8/17 3:42,0,1,0,8.50554E+17,mddiggitydizzle,b'@tims0fly @sarahszymonek jurassic world'
4/8/17 3:40,0.1,0,0,8.50554E+17,ebaydeals7,b'#Dinosaur #Jurassic: Assorted Lot #JurassicPark World Dinosaurs Peope Action Figures JP JW https://t.co/v7GKjvxK5S https://t.co/FTX2NEfznU'
4/8/17 3:38,0,0,0,8.50553E+17,pelicanleaking,b'LEGO Jurassic World - Wii U by Warner Home Video - Games https://t.co/jfl4CD1fII'
4/8/17 3:38,0.357142857,0,0,8.50553E+17,BuyBookstore,b'Jurassic World Special Edition Junior Novelization https://t.co/BEpXbBkoAG #books #promote'
4/8/17 3:37,0,0,0,8.50553E+17,aldevidv,"b'The lost world Jurassic Park (?) \xf0\x9f\x98\x9c\xf0\x9f\x98\xb1 (with Tika, Julia, and Rachellia) [pic] \xe2\x80\x94 https://t.co/XluYWl2LuS'"
4/8/17 3:29,0,0,0,8.50551E+17,ebaydeals7,b'#JurassicPark Jurassic Park The Lost World Dino Skeleton KeyRing KeyChain T-REX Tyrannosaurus\xe2\x80\xa6 https://t.co/D6I5oO7fv8'
4/8/17 3:27,0.275,5,0,8.50551E+17,BaileyHicks14,b'Not much is more attractive than Chris Pratt in Jurassic world'
4/8/17 3:25,0,15,0,8.5055E+17,talkhoops,b'@AminESPN You know this started 6 hours ago because he misread a tweet about Jurassic Park/Jurassic World.'
4/8/17 3:22,0.4,0,0,8.50549E+17,JuneHiebert,b'CHIPS movie watch now https://t.co/qpQ0ANLP75\n\n#movie #free #DragRace #FireKushner #RockHall2017 #MansplainedSongs #TheOriginals'
4/8/17 3:21,-0.7,6,0,8.50549E+17,CinemaVsDave,"b'@MovieKessler @STRENGTHTHRUJOY Robocop 2 has its moments. It also manages to deliver it\'s ""I know how bad of an ide\xe2\x80\xa6 https://t.co/URBgHCBoui'"
4/8/17 3:20,-0.4,0,0,8.50549E+17,TheGAMES7717,b'Jurassic World The Game - AVIAN ANCESTORS - PTERANODON PACK\n\nHow to play Jurassic World The Game ? \nPlease help... https://t.co/1vhehtsSkr'
4/8/17 3:18,-0.4,0,0,8.50548E+17,TheGAMES7717,b'AVIAN ANCESTORS - PTERANODON PACK || Jurassic World The Game: https://t.co/WiXuUmuyR2 via @YouTube'
4/8/17 3:17,-0.4,0,0,8.50548E+17,TheGAMES7717,b'I added a video to a @YouTube playlist https://t.co/WiXuUmuyR2 AVIAN ANCESTORS - PTERANODON PACK || Jurassic World The Game'
4/8/17 3:12,0.1,0,0,8.50547E+17,ebaydeals7,b'#JurassicPark Jurassic Park Lost World Pachycephalosaurus Action Figure JP07 1997 Ram Head HTF\xe2\x80\xa6 https://t.co/aY9Ky8D5Xt'
4/8/17 3:09,0.8,1,0,8.50546E+17,FlewOutAWindu,"b'Trying to get into watching The Flash, @UnorthodoxAce should be proud. \n\nI did get distracted and watched the Lego Jurassic World movie tho.'"
4/8/17 3:07,0,0,0,8.50546E+17,ebaydeals7,b'#Dinosaur #Jurassic: #JurassicPark The Lost World Dino Skeleton KeyRing KeyChain T-REX Tyrannosaurus\xe2\x80\xa6 https://t.co/fRevfjMy6Z'
4/8/17 3:06,0.375,2,0,8.50545E+17,brandonh83,"b'I will say Jurassic World is definitely better than Kong, but still enjoyed Kong a lot. Just not that much substance. Still fun.'"
4/8/17 3:02,0,0,0,8.50544E+17,JulianneMoore1v,"b'#StillAlice #Actress THE LOST WORLD: Jurassic Park - #JulianneMoore (#DVD, Collectors Edition) https://t.co/dJQnS7ddBW #Deals #Bargains'"
4/8/17 3:00,0,0,0,8.50544E+17,LordKirbyRay,"b""'Jurassic World 2' Has a Place for the T-Rex, Says Producer Colin Trevorrow - https://t.co/3wkBAiuLYh"""
4/8/17 3:00,0,0,0,8.50544E+17,BryanEntertain,b'Anybody here like Jurassic park/world? I have a fan made film I upload in different videos on my channel\nhttps://t.co/CMiWSTG8av'
