Created,Polarity,Favorite_Count,Retweet_Count,ID, User_Name,Tweet
4/8/17 23:04,-0.241666667,0,0,8.50847E+17,xChrono576,"b""There's a Dark Knight parody in Persona 5. It's about baking, but its still as hyper serious as you'd expect"""
4/8/17 23:01,-0.15,0,0,8.50846E+17,AnwerStan,b'Why we fall ? \xe2\x80\x94 watching The Dark Knight Rises'
4/8/17 23:01,-0.075,0,0,8.50846E+17,knxvvledge,"b""I'ma either watch Guardians next, or The Dark Knight."""
4/8/17 22:58,0.05,0,0,8.50845E+17,DanielS51048385,b'Funny review for the dark knight #movie https://t.co/jET8OvLQET'
4/8/17 22:56,-0.15,0,0,8.50845E+17,mufc_affanf9,b'@iCherylEjaz The dark knight rises at night (esp after 12 am) so yeah'
4/8/17 22:54,0.175,0,0,8.50844E+17,aeBATMANana,"b""Batman The Dark Knight Movie Masters LOT OF 8 - Ra's Al Ghul, Blake, Alfred, etc \xe2\x86\x92 $100.00 \xe2\x86\x92 #CheckProfileLink :) https://t.co/BRJV3u367m"""
4/8/17 22:49,-0.15,0,0,8.50843E+17,mangopeopleshop,b'Did you check out Dark Knight Rises... ? Have a look now and get amazed at https://t.co/AlSBfDGmVm'
4/8/17 22:49,-0.15,1,0,8.50843E+17,Pikatlcuhtli,"b'@Ratita_Bebe ""The Dark Knight"", ""The Dark Knight Rises"", ""Casino Royal""'"
4/8/17 22:48,-0.15,0,0,8.50843E+17,Batman1v,b'#Superhero 1986 #Batman THE DARK #Knight RETURNS 1 2 3 4 DC #Comics SET FRANK MILLER JLA #Joker https://t.co/KPdOudw1JU #Bestseller'
4/8/17 22:44,0.383333333,0,0,8.50842E+17,HELLFIRESWRATH,"b'#Dredd on @Channel4 now is easily one of the best comic book movies ever made, along with AKIRA &amp; The Dark Knight. https://t.co/E2aEZdE0k5'"
4/8/17 22:41,0.15,0,0,8.50841E+17,darktigerkat,b'I liked a @YouTube video https://t.co/lnbXlFIJgt The Dark Knight \xe2\x80\x94 Creating the Ultimate Antagonist'
4/8/17 22:39,-0.15,1,0,8.50841E+17,radiator_ebooks,"b""You're oppressing my dick to my pinned tweet and then there's Heath Ledger in The Dark Knight."""
4/8/17 22:35,-0.15,1,0,8.5084E+17,hammadrehmaan,"b'Those who call The Dark Knight ""Batman"" have no adab. Wouldn\'t you agree @kr156'"
4/8/17 22:34,0.366666667,1,2,8.50839E+17,TheBruceWilliam,b'That being said Spider-Man 2 along with The Dark Knight &amp; Logan are the best comic book movies to date. https://t.co/3D4xOMCWKo'
4/8/17 22:33,0.075396825,1,0,8.50839E+17,JJ_Barth_Vader,b'#ComicBookAMovie\n\nBlack Hawkeye Down\nDark Knight and Good Luck\nGood Will Huntress\nThe Thin Red Hood\nKitty Pryde and Prejudice\nCitizen Bane'
4/8/17 22:31,0.05,0,0,8.50838E+17,Batman1v,b'#Legend #Batman DARK #Knight III MASTER RACE #6 CONVENTION VARIANT NM https://t.co/dS2cQDrR9J #Hot #Sales https://t.co/Dc1FWyTGR0'
4/8/17 22:30,0.25,1,0,8.50838E+17,JuneTheFallen,b'@WorstHeroEver07 Just to be clear lol I like the Dark knight'
4/8/17 22:29,0.225,0,0,8.50838E+17,DJ31259,b'I liked a @YouTube video https://t.co/31GHCODRZT The Dark Knight Trailer (Suicide Squad Style)'
4/8/17 22:26,-0.025,0,0,8.50837E+17,NitroChrisUK,b'@BioFanOfficial @N7Follower Part of it sounded like it was directly lifted  from the Dark knight films  too'
4/8/17 22:24,0.175,0,0,8.50837E+17,ITheIndigoSwan,"b'My favorite scene in movie history is when The Joker bombs a hospital in ""The Dark Knight"".'"
4/8/17 22:23,-0.15,0,0,8.50837E+17,Moh_abdo_Egypt,b'\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x91\x8c - \xd9\x8a\xd8\xb4\xd8\xa7\xd9\x87\xd8\xaf The Dark Knight Rises'
4/8/17 22:23,0.116666667,0,0,8.50836E+17,_lord_alucard,b'Lego Batman is my second favorite Batman movie. After The Dark Knight.'
4/8/17 22:20,0.19,1,0,8.50836E+17,makotoMMO,"b'Talking about getting my dark knight a costume is funny, costs me \xc2\xa327, can buy some real clothes with that, cheap but real!'"
4/8/17 22:18,0.425,0,0,8.50835E+17,abdo_sleem,b'The best series ever \xf0\x9f\x98\x8d#TheDarkKnight \xe2\x80\x94 watching The Dark Knight Rises'
4/8/17 22:18,0.225,0,0,8.50835E+17,mauricemimms41,"b'I liked a @YouTube video https://t.co/RCWogxxiAY Dark Souls III Design Works | Slave Knight Gael, Princess Filianore, and the ""Snake'"
4/8/17 22:16,-0.15,0,0,8.50835E+17,NeymarElalam,b'The Dark Knight Rises \n\nOn MBC 2'
4/8/17 22:15,0.275,0,0,8.50835E+17,GamingArtist_,b'I liked a @YouTube video https://t.co/19jtntWIna The Dark Knight Kills Christmas (Original)'
4/8/17 22:13,0.066666667,0,0,8.50834E+17,curvelegal,"b""Batman Dark Knight Rises Child's Deluxe Muscle Chest Batman Costume with Mask, Small by Rubie's https://t.co/vgys88ykYu"""
